 0.37373814E+05 0.37373814E+05
 0.14163631E+06 0.14163631E+06
 0.27604202E+06 0.27604202E+06
 0.21837882E+06 0.21837882E+06
 0.41078482E+05 0.41078482E+05
 0.33942713E+06 0.33942713E+06
 0.96430724E+04 0.96430724E+04
 0.69430582E+06 0.69430582E+06
 0.10053925E+07 0.10053925E+07
 0.48811352E+06 0.48811352E+06
 0.31046594E+06 0.31046594E+06
 0.97567464E+05 0.97567464E+05
 0.66529671E+05 0.66529671E+05
 0.17036660E+06 0.17036660E+06
 0.15041677E+06 0.15041677E+06
 0.10759129E+07 0.10759129E+07
 0.61949552E+06 0.61949552E+06
 0.41466125E+05 0.41466125E+05
 0.70800507E+06 0.70800507E+06
 0.17792823E+05 0.17792823E+05
 0.81788672E+05 0.81788672E+05
 0.13416713E+06 0.13416713E+06
 0.27329442E+05 0.27329442E+05
 0.34857800E+06 0.34857800E+06
 0.13330558E+06 0.13330558E+06
 0.47464626E+05 0.47464626E+05
 0.74325022E+06 0.74325022E+06
 0.27055542E+06 0.27055542E+06
 0.49988343E+04 0.49988343E+04
 0.77245955E+04 0.77245955E+04
 0.12397651E+05 0.12397651E+05
 0.16180983E+05 0.16180983E+05
 0.20711314E+05 0.20711314E+05
 0.37737552E+05 0.37737552E+05
 0.54148019E+04 0.54148019E+04
 0.98417269E+04 0.98417269E+04
 0.49979321E+04 0.49979321E+04
 0.17194338E+05 0.17194338E+05
 0.74978520E+04 0.74978520E+04
 0.26703794E+05 0.26703794E+05
 0.14055466E+05 0.14055466E+05
 0.68948389E+04 0.68948389E+04
 0.19842293E+05 0.19842293E+05
 0.15494050E+05 0.15494050E+05
 0.27019233E+04 0.27019233E+04
 0.56018305E+05 0.56018305E+05
 0.17558603E+05 0.17558603E+05
 0.41322170E+04 0.41322170E+04
 0.88358350E+05 0.88358350E+05
 0.56495810E+04 0.56495810E+04
 0.47420523E+04 0.47420523E+04
 0.60526340E+04 0.60526340E+04
 0.89380484E+04 0.89380484E+04
 0.83371004E+04 0.83371004E+04
 0.12441124E+05 0.12441124E+05
 0.77080275E+04 0.77080275E+04
 0.33698296E+05 0.33698296E+05
 0.18341981E+05 0.18341981E+05
 0.11069503E+05 0.11069503E+05
 0.20831268E+05 0.20831268E+05
 0.64356479E+05 0.64356479E+05
 0.78407540E+06 0.78407540E+06
 0.77831920E+06 0.77831920E+06
 0.79918216E+06 0.79918216E+06
 0.23753341E+06 0.23753341E+06
 0.57904948E+06 0.57904948E+06
 0.70805633E+05 0.70805633E+05
 0.51518280E+07 0.51518280E+07
 0.13218745E+06 0.13218745E+06
 0.11260682E+08 0.11260682E+08
 0.58232783E+06 0.58232783E+06
 0.18383392E+05 0.18383392E+05
 0.70821033E+07 0.70821033E+07
 0.49762636E+05 0.49762636E+05
 0.13583619E+07 0.13583619E+07
 0.18437649E+05 0.18437649E+05
 0.11625626E+07 0.11625626E+07
 0.15654306E+07 0.15654306E+07
 0.78835800E+05 0.78835800E+05
 0.10739095E+06 0.10739095E+06
 0.97496800E+06 0.97496800E+06
 0.93462424E+06 0.93462424E+06
 0.13998588E+06 0.13998588E+06
 0.34088761E+07 0.34088761E+07
 0.23775664E+06 0.23775664E+06
 0.19085825E+06 0.19085825E+06
 0.27849532E+06 0.27849532E+06
 0.78473892E+06 0.78473892E+06
 0.65852181E+06 0.65852181E+06
 0.78398148E+06 0.78398148E+06
 0.34898828E+06 0.34898828E+06
 0.99088536E+05 0.99088536E+05
 0.75426327E+06 0.75426327E+06
 0.35683483E+07 0.35683483E+07
 0.48720349E+06 0.48720349E+06
 0.60125436E+05 0.60125436E+05
 0.37717156E+06 0.37717156E+06
 0.11892637E+06 0.11892637E+06
 0.18562044E+07 0.18562044E+07
 0.15512733E+07 0.15512733E+07
 0.51088905E+06 0.51088905E+06
 0.72230900E+05 0.72230900E+05
 0.16648228E+05 0.16648228E+05
 0.11556691E+07 0.11556691E+07
 0.51358283E+06 0.51358283E+06
 0.47921829E+06 0.47921829E+06
 0.11662725E+06 0.11662725E+06
 0.30378167E+06 0.30378167E+06
 0.13598788E+05 0.13598788E+05
 0.25247254E+05 0.25247254E+05
 0.11931011E+05 0.11931011E+05
 0.73460730E+06 0.73460730E+06
 0.52816299E+05 0.52816299E+05
 0.18917408E+07 0.18917408E+07
 0.17212137E+07 0.17212137E+07
 0.20298356E+07 0.20298356E+07
 0.78613895E+06 0.78613895E+06
 0.11394804E+07 0.11394804E+07
 0.52130980E+06 0.52130980E+06
 0.17650976E+07 0.17650976E+07
 0.11750983E+06 0.11750983E+06
 0.12011927E+07 0.12011927E+07
 0.47590199E+06 0.47590199E+06
 0.11259590E+07 0.11259590E+07
 0.63378201E+05 0.63378201E+05
 0.42622321E+06 0.42622321E+06
 0.19701844E+06 0.19701844E+06
 0.51038297E+05 0.51038297E+05
 0.14575329E+06 0.14575329E+06
 0.29483074E+06 0.29483074E+06
 0.45141487E+06 0.45141487E+06
 0.78231198E+04 0.78231198E+04
 0.12028282E+06 0.12028282E+06
 0.86191897E+05 0.86191897E+05
 0.65785327E+05 0.65785327E+05
 0.82215266E+04 0.82215266E+04
 0.17738478E+06 0.17738478E+06
 0.96744318E+05 0.96744318E+05
 0.20136462E+06 0.20136462E+06
 0.15549820E+06 0.15549820E+06
 0.51146111E+05 0.51146111E+05
 0.15175484E+06 0.15175484E+06
 0.37016176E+06 0.37016176E+06
 0.52430401E+06 0.52430401E+06
 0.13812399E+05 0.13812399E+05
 0.67069160E+05 0.67069160E+05
 0.18896170E+06 0.18896170E+06
 0.55650773E+05 0.55650773E+05
 0.10993051E+06 0.10993051E+06
 0.40163808E+06 0.40163808E+06
 0.29211308E+06 0.29211308E+06
 0.79807968E+05 0.79807968E+05
 0.23953642E+06 0.23953642E+06
 0.11011334E+05 0.11011334E+05
 0.63595877E+06 0.63595877E+06
 0.98506263E+06 0.98506263E+06
 0.39757950E+06 0.39757950E+06
 0.41660754E+06 0.41660754E+06
 0.13118288E+06 0.13118288E+06
 0.76777861E+05 0.76777861E+05
 0.23261751E+06 0.23261751E+06
 0.19576547E+06 0.19576547E+06
 0.81273323E+06 0.81273323E+06
 0.65700848E+06 0.65700848E+06
 0.23717378E+06 0.23717378E+06
 0.78635692E+06 0.78635692E+06
 0.29879295E+05 0.29879295E+05
 0.11184889E+06 0.11184889E+06
 0.16342126E+06 0.16342126E+06
 0.45059917E+05 0.45059917E+05
 0.41411223E+06 0.41411223E+06
 0.14679574E+06 0.14679574E+06
 0.46909529E+05 0.46909529E+05
 0.62491663E+06 0.62491663E+06
 0.27080157E+06 0.27080157E+06
 0.49557566E+04 0.49557566E+04
 0.78156656E+04 0.78156656E+04
 0.11846394E+05 0.11846394E+05
 0.16241917E+05 0.16241917E+05
 0.20527897E+05 0.20527897E+05
 0.36407783E+05 0.36407783E+05
 0.52810612E+04 0.52810612E+04
 0.97643360E+04 0.97643360E+04
 0.52924820E+04 0.52924820E+04
 0.17165983E+05 0.17165983E+05
 0.73580769E+04 0.73580769E+04
 0.25492868E+05 0.25492868E+05
 0.13748512E+05 0.13748512E+05
 0.67163158E+04 0.67163158E+04
 0.21063722E+05 0.21063722E+05
 0.15700979E+05 0.15700979E+05
 0.28168652E+04 0.28168652E+04
 0.54776988E+05 0.54776988E+05
 0.16984728E+05 0.16984728E+05
 0.41998126E+04 0.41998126E+04
 0.84938945E+05 0.84938945E+05
 0.55115591E+04 0.55115591E+04
 0.49258885E+04 0.49258885E+04
 0.59747144E+04 0.59747144E+04
 0.85790428E+04 0.85790428E+04
 0.86788339E+04 0.86788339E+04
 0.12094328E+05 0.12094328E+05
 0.84140242E+04 0.84140242E+04
 0.57661050E+05 0.57661050E+05
 0.68185404E+05 0.68185404E+05
 0.19654634E+05 0.19654634E+05
 0.39378194E+06 0.39378194E+06
 0.19527765E+06 0.19527765E+06
 0.13386692E+07 0.13386692E+07
 0.13698573E+07 0.13698573E+07
 0.63746344E+06 0.63746344E+06
 0.39258083E+06 0.39258083E+06
 0.91550796E+06 0.91550796E+06
 0.95478735E+05 0.95478735E+05
 0.30889859E+07 0.30889859E+07
 0.22313424E+07 0.22313424E+07
 0.27775248E+07 0.27775248E+07
 0.19415446E+08 0.19415446E+08
 0.25168272E+05 0.25168272E+05
 0.79036782E+06 0.79036782E+06
 0.14828706E+06 0.14828706E+06
 0.51546919E+07 0.51546919E+07
 0.56494294E+05 0.56494294E+05
 0.12983255E+07 0.12983255E+07
 0.75698688E+06 0.75698688E+06
 0.85782615E+05 0.85782615E+05
 0.14401874E+06 0.14401874E+06
 0.33149054E+07 0.33149054E+07
 0.15235042E+07 0.15235042E+07
 0.25764995E+06 0.25764995E+06
 0.17605017E+07 0.17605017E+07
 0.35248038E+05 0.35248038E+05
 0.10478392E+06 0.10478392E+06
 0.47555765E+05 0.47555765E+05
 0.26353612E+06 0.26353612E+06
 0.53094229E+06 0.53094229E+06
 0.31728985E+06 0.31728985E+06
 0.67718669E+05 0.67718669E+05
 0.25960598E+06 0.25960598E+06
 0.11575940E+07 0.11575940E+07
 0.19663518E+07 0.19663518E+07
 0.68378163E+05 0.68378163E+05
 0.25326854E+06 0.25326854E+06
 0.14304781E+06 0.14304781E+06
 0.14074487E+06 0.14074487E+06
 0.24959866E+07 0.24959866E+07
 0.73530622E+06 0.73530622E+06
 0.78695344E+05 0.78695344E+05
 0.18453514E+06 0.18453514E+06
 0.12868235E+05 0.12868235E+05
 0.13049039E+07 0.13049039E+07
 0.83502565E+05 0.83502565E+05
 0.24186848E+06 0.24186848E+06
 0.36985009E+05 0.36985009E+05
 0.21577029E+06 0.21577029E+06
 0.85696452E+04 0.85696452E+04
 0.23549641E+05 0.23549641E+05
 0.91349282E+04 0.91349282E+04
 0.59485308E+06 0.59485308E+06
 0.42074264E+05 0.42074264E+05
 0.13803583E+07 0.13803583E+07
 0.25246710E+07 0.25246710E+07
 0.12112993E+07 0.12112993E+07
 0.96591790E+06 0.96591790E+06
 0.93858678E+06 0.93858678E+06
 0.61849950E+06 0.61849950E+06
 0.32586716E+07 0.32586716E+07
 0.18773097E+06 0.18773097E+06
 0.41349366E+06 0.41349366E+06
 0.83508546E+06 0.83508546E+06
 0.14520419E+07 0.14520419E+07
 0.53743845E+05 0.53743845E+05
 0.61508581E+06 0.61508581E+06
 0.32137303E+06 0.32137303E+06
 0.23180346E+06 0.23180346E+06
 0.24902673E+06 0.24902673E+06
 0.51222202E+06 0.51222202E+06
 0.70799731E+06 0.70799731E+06
 0.72451906E+04 0.72451906E+04
 0.14929816E+06 0.14929816E+06
 0.30556602E+06 0.30556602E+06
 0.45160162E+05 0.45160162E+05
 0.20835410E+05 0.20835410E+05
 0.28495641E+06 0.28495641E+06
 0.13824276E+06 0.13824276E+06
 0.40246864E+06 0.40246864E+06
 0.20511966E+06 0.20511966E+06
 0.32968767E+05 0.32968767E+05
 0.19449981E+06 0.19449981E+06
 0.28116210E+06 0.28116210E+06
 0.26652275E+06 0.26652275E+06
 0.13392819E+05 0.13392819E+05
 0.31135428E+05 0.31135428E+05
 0.27773632E+06 0.27773632E+06
 0.42088150E+05 0.42088150E+05
 0.10794606E+06 0.10794606E+06
 0.28522248E+06 0.28522248E+06
 0.15669088E+06 0.15669088E+06
 0.37750895E+05 0.37750895E+05
 0.32972332E+06 0.32972332E+06
 0.10047776E+05 0.10047776E+05
 0.87405206E+06 0.87405206E+06
 0.89123490E+06 0.89123490E+06
 0.43052842E+06 0.43052842E+06
 0.38936366E+06 0.38936366E+06
 0.11534008E+06 0.11534008E+06
 0.73883860E+05 0.73883860E+05
 0.21207189E+06 0.21207189E+06
 0.11806424E+06 0.11806424E+06
 0.97173047E+06 0.97173047E+06
 0.42435670E+06 0.42435670E+06
 0.45925510E+06 0.45925510E+06
 0.90167385E+06 0.90167385E+06
 0.23235238E+05 0.23235238E+05
 0.70494291E+05 0.70494291E+05
 0.17640274E+06 0.17640274E+06
 0.24386011E+05 0.24386011E+05
 0.43653066E+06 0.43653066E+06
 0.13505155E+06 0.13505155E+06
 0.60920360E+05 0.60920360E+05
 0.72777778E+06 0.72777778E+06
 0.45959920E+06 0.45959920E+06
 0.51417234E+04 0.51417234E+04
 0.79488295E+04 0.79488295E+04
 0.13444807E+05 0.13444807E+05
 0.17863219E+05 0.17863219E+05
 0.21170365E+05 0.21170365E+05
 0.39014760E+05 0.39014760E+05
 0.53994086E+04 0.53994086E+04
 0.92423039E+04 0.92423039E+04
 0.50461361E+04 0.50461361E+04
 0.17655865E+05 0.17655865E+05
 0.77358429E+04 0.77358429E+04
 0.29052131E+05 0.29052131E+05
 0.14445962E+05 0.14445962E+05
 0.67422774E+04 0.67422774E+04
 0.20936218E+05 0.20936218E+05
 0.15685478E+05 0.15685478E+05
 0.27340063E+04 0.27340063E+04
 0.63354119E+05 0.63354119E+05
 0.17521019E+05 0.17521019E+05
 0.44173904E+04 0.44173904E+04
 0.91824438E+05 0.91824438E+05
 0.54478183E+04 0.54478183E+04
 0.50184415E+04 0.50184415E+04
 0.66041482E+04 0.66041482E+04
 0.89254709E+04 0.89254709E+04
 0.90541550E+04 0.90541550E+04
 0.13614510E+05 0.13614510E+05
 0.73069286E+04 0.73069286E+04
 0.45582166E+05 0.45582166E+05
 0.14731979E+05 0.14731979E+05
 0.16372362E+05 0.16372362E+05
 0.32090281E+05 0.32090281E+05
 0.99202841E+05 0.99202841E+05
 0.12894983E+07 0.12894983E+07
 0.56341773E+06 0.56341773E+06
 0.35379416E+06 0.35379416E+06
 0.28370971E+06 0.28370971E+06
 0.75990293E+06 0.75990293E+06
 0.80225022E+05 0.80225022E+05
 0.61392652E+07 0.61392652E+07
 0.20213149E+06 0.20213149E+06
 0.18380382E+08 0.18380382E+08
 0.10491500E+07 0.10491500E+07
 0.17886757E+05 0.17886757E+05
 0.23550103E+07 0.23550103E+07
 0.80416849E+05 0.80416849E+05
 0.15580664E+07 0.15580664E+07
 0.27503407E+05 0.27503407E+05
 0.65295035E+06 0.65295035E+06
 0.13213353E+07 0.13213353E+07
 0.53262764E+05 0.53262764E+05
 0.11370988E+06 0.11370988E+06
 0.33370442E+06 0.33370442E+06
 0.10633151E+07 0.10633151E+07
 0.60141052E+05 0.60141052E+05
 0.49025228E+07 0.49025228E+07
 0.29719238E+06 0.29719238E+06
 0.22725955E+06 0.22725955E+06
 0.20433737E+06 0.20433737E+06
 0.77536442E+06 0.77536442E+06
 0.68003015E+06 0.68003015E+06
 0.69743894E+06 0.69743894E+06
 0.28851167E+06 0.28851167E+06
 0.11515307E+06 0.11515307E+06
 0.97241916E+06 0.97241916E+06
 0.31844456E+07 0.31844456E+07
 0.56235283E+06 0.56235283E+06
 0.76279959E+05 0.76279959E+05
 0.28826626E+06 0.28826626E+06
 0.11824419E+06 0.11824419E+06
 0.29631466E+07 0.29631466E+07
 0.52849156E+06 0.52849156E+06
 0.44623701E+06 0.44623701E+06
 0.64508207E+05 0.64508207E+05
 0.18209407E+05 0.18209407E+05
 0.89436883E+06 0.89436883E+06
 0.58046099E+06 0.58046099E+06
 0.71710811E+06 0.71710811E+06
 0.17000033E+06 0.17000033E+06
 0.30058573E+06 0.30058573E+06
 0.14383629E+05 0.14383629E+05
 0.33400844E+05 0.33400844E+05
 0.12688547E+05 0.12688547E+05
 0.68015508E+06 0.68015508E+06
 0.55641089E+05 0.55641089E+05
 0.26649995E+07 0.26649995E+07
 0.21288751E+07 0.21288751E+07
 0.14088584E+07 0.14088584E+07
 0.57556667E+06 0.57556667E+06
 0.15261518E+07 0.15261518E+07
 0.55167307E+06 0.55167307E+06
 0.22953268E+07 0.22953268E+07
 0.97867356E+05 0.97867356E+05
 0.60820455E+06 0.60820455E+06
 0.63519193E+06 0.63519193E+06
 0.10740279E+07 0.10740279E+07
 0.63758840E+05 0.63758840E+05
 0.37003392E+06 0.37003392E+06
 0.22576845E+06 0.22576845E+06
 0.21963589E+06 0.21963589E+06
 0.28766199E+06 0.28766199E+06
 0.45688127E+06 0.45688127E+06
 0.48918893E+06 0.48918893E+06
 0.54676587E+04 0.54676587E+04
 0.12485279E+06 0.12485279E+06
 0.25044782E+06 0.25044782E+06
 0.31619728E+05 0.31619728E+05
 0.64401770E+05 0.64401770E+05
 0.29605347E+06 0.29605347E+06
 0.17330179E+06 0.17330179E+06
 0.31053440E+06 0.31053440E+06
 0.15064247E+06 0.15064247E+06
 0.53217889E+05 0.53217889E+05
 0.13599642E+06 0.13599642E+06
 0.38337792E+06 0.38337792E+06
 0.48721823E+06 0.48721823E+06
 0.15214898E+05 0.15214898E+05
 0.59032089E+05 0.59032089E+05
 0.17827645E+06 0.17827645E+06
 0.54072925E+05 0.54072925E+05
 0.96365168E+05 0.96365168E+05
 0.47084948E+06 0.47084948E+06
 0.16598236E+06 0.16598236E+06
 0.76246121E+05 0.76246121E+05
 0.22316654E+06 0.22316654E+06
 0.11629215E+05 0.11629215E+05
 0.83482769E+06 0.83482769E+06
 0.85785507E+06 0.85785507E+06
 0.37826226E+06 0.37826226E+06
 0.46699809E+06 0.46699809E+06
 0.15854729E+06 0.15854729E+06
 0.89405271E+05 0.89405271E+05
 0.29493680E+06 0.29493680E+06
 0.14081121E+06 0.14081121E+06
 0.79096474E+06 0.79096474E+06
 0.44227036E+06 0.44227036E+06
 0.39638740E+06 0.39638740E+06
 0.94834491E+06 0.94834491E+06
 0.33022371E+05 0.33022371E+05
 0.98155501E+05 0.98155501E+05
 0.21582095E+06 0.21582095E+06
 0.38799531E+05 0.38799531E+05
 0.51346667E+06 0.51346667E+06
 0.15491251E+06 0.15491251E+06
 0.63908311E+05 0.63908311E+05
 0.62785376E+06 0.62785376E+06
 0.46521038E+06 0.46521038E+06
 0.50888530E+04 0.50888530E+04
 0.81008588E+04 0.81008588E+04
 0.12879522E+05 0.12879522E+05
 0.17245367E+05 0.17245367E+05
 0.21678484E+05 0.21678484E+05
 0.37562417E+05 0.37562417E+05
 0.52838193E+04 0.52838193E+04
 0.88012104E+04 0.88012104E+04
 0.53763218E+04 0.53763218E+04
 0.17755021E+05 0.17755021E+05
 0.75905684E+04 0.75905684E+04
 0.27683549E+05 0.27683549E+05
 0.13642444E+05 0.13642444E+05
 0.65906271E+04 0.65906271E+04
 0.20798450E+05 0.20798450E+05
 0.15908718E+05 0.15908718E+05
 0.29319216E+04 0.29319216E+04
 0.64026245E+05 0.64026245E+05
 0.17200141E+05 0.17200141E+05
 0.44916707E+04 0.44916707E+04
 0.87732285E+05 0.87732285E+05
 0.53319961E+04 0.53319961E+04
 0.52259090E+04 0.52259090E+04
 0.64754858E+04 0.64754858E+04
 0.85978756E+04 0.85978756E+04
 0.93655384E+04 0.93655384E+04
 0.13181816E+05 0.13181816E+05
 0.29966992E+06 0.29966992E+06
 0.34387680E+06 0.34387680E+06
 0.97622260E+05 0.97622260E+05
 0.66457319E+06 0.66457319E+06
 0.13365671E+06 0.13365671E+06
 0.11540012E+05 0.11540012E+05
 0.46423904E+05 0.46423904E+05
 0.29920945E+07 0.29920945E+07
 0.25661944E+06 0.25661944E+06
 0.23258095E+06 0.23258095E+06
 0.81812506E+06 0.81812506E+06
 0.50513494E+06 0.50513494E+06
 0.89872153E+05 0.89872153E+05
 0.25814575E+06 0.25814575E+06
 0.13610443E+06 0.13610443E+06
 0.54949267E+06 0.54949267E+06
 0.81027967E+05 0.81027967E+05
 0.69424474E+04 0.69424474E+04
 0.12858532E+06 0.12858532E+06
 0.11771358E+07 0.11771358E+07
 0.14198606E+06 0.14198606E+06
 0.17602935E+06 0.17602935E+06
 0.85535504E+06 0.85535504E+06
 0.33806829E+06 0.33806829E+06
 0.42181565E+06 0.42181565E+06
 0.40500136E+05 0.40500136E+05
 0.12739299E+06 0.12739299E+06
 0.11652216E+06 0.11652216E+06
 0.36824666E+06 0.36824666E+06
 0.30283486E+05 0.30283486E+05
 0.28277642E+06 0.28277642E+06
 0.11234615E+06 0.11234615E+06
 0.77920866E+05 0.77920866E+05
 0.18970089E+06 0.18970089E+06
 0.14636581E+06 0.14636581E+06
 0.68073268E+06 0.68073268E+06
 0.68854140E+06 0.68854140E+06
 0.34232985E+06 0.34232985E+06
 0.24019348E+06 0.24019348E+06
 0.16030279E+06 0.16030279E+06
 0.15632486E+05 0.15632486E+05
 0.12419947E+05 0.12419947E+05
 0.53503028E+03 0.53503028E+03
 0.28737013E+04 0.28737013E+04
 0.68042722E+05 0.68042722E+05
 0.33608320E+05 0.33608320E+05
 0.69144457E+05 0.69144457E+05
 0.66951083E+05 0.66951083E+05
 0.71448854E+05 0.71448854E+05
 0.17758252E+05 0.17758252E+05
 0.47028529E+04 0.47028529E+04
 0.72915283E+05 0.72915283E+05
 0.14550632E+05 0.14550632E+05
 0.23096813E+04 0.23096813E+04
 0.25172043E+06 0.25172043E+06
 0.12368674E+06 0.12368674E+06
 0.96157540E+05 0.96157540E+05
 0.16119771E+06 0.16119771E+06
 0.25475777E+06 0.25475777E+06
 0.29684210E+05 0.29684210E+05
 0.12066525E+06 0.12066525E+06
 0.95681329E+05 0.95681329E+05
 0.11515832E+06 0.11515832E+06
 0.17842916E+03 0.17842916E+03
 0.81521815E+05 0.81521815E+05
 0.20068304E+05 0.20068304E+05
 0.24199043E+05 0.24199043E+05
 0.11978938E+07 0.11978938E+07
 0.10989282E+06 0.10989282E+06
 0.15778253E+06 0.15778253E+06
 0.10559698E+07 0.10559698E+07
 0.41528518E+06 0.41528518E+06
 0.13469180E+06 0.13469180E+06
 0.70211630E+05 0.70211630E+05
 0.60234131E+06 0.60234131E+06
 0.22834807E+06 0.22834807E+06
 0.49756520E+05 0.49756520E+05
 0.13666579E+03 0.13666579E+03
 0.20908530E+06 0.20908530E+06
 0.88886630E+06 0.88886630E+06
 0.47151403E+03 0.47151403E+03
 0.22996873E+06 0.22996873E+06
 0.11848857E+07 0.11848857E+07
 0.39231037E+06 0.39231037E+06
 0.11378034E+06 0.11378034E+06
 0.68403280E+05 0.68403280E+05
 0.68328684E+07 0.68328684E+07
 0.46883447E+06 0.46883447E+06
 0.59389378E+06 0.59389378E+06
 0.26217211E+06 0.26217211E+06
 0.14242249E+06 0.14242249E+06
 0.28007211E+07 0.28007211E+07
 0.71493765E+06 0.71493765E+06
 0.14883517E+05 0.14883517E+05
 0.37054596E+04 0.37054596E+04
 0.44445958E+04 0.44445958E+04
 0.71745722E+05 0.71745722E+05
 0.15665069E+06 0.15665069E+06
 0.20486632E+05 0.20486632E+05
 0.25330832E+05 0.25330832E+05
 0.40374699E+06 0.40374699E+06
 0.29055833E+06 0.29055833E+06
 0.21102568E+06 0.21102568E+06
 0.11001021E+07 0.11001021E+07
 0.18244345E+06 0.18244345E+06
 0.30596714E+06 0.30596714E+06
 0.67170696E+05 0.67170696E+05
 0.11613776E+05 0.11613776E+05
 0.26261470E+06 0.26261470E+06
 0.69371528E+05 0.69371528E+05
 0.55286139E+06 0.55286139E+06
 0.48309351E+06 0.48309351E+06
 0.96650014E+04 0.96650014E+04
 0.18646796E+08 0.18646796E+08
 0.23743852E+04 0.23743852E+04
 0.16638204E+07 0.16638204E+07
 0.59491040E+04 0.59491040E+04
 0.94075954E+06 0.94075954E+06
 0.72989860E+04 0.72989860E+04
 0.41300216E+05 0.41300216E+05
 0.27673312E+06 0.27673312E+06
 0.30164833E+06 0.30164833E+06
 0.21233572E+06 0.21233572E+06
 0.32398363E+06 0.32398363E+06
 0.12617538E+06 0.12617538E+06
 0.13693754E+06 0.13693754E+06
 0.20038644E+03 0.20038644E+03
 0.19111692E+05 0.19111692E+05
 0.10239111E+07 0.10239111E+07
 0.46052294E+05 0.46052294E+05
 0.28110045E+07 0.28110045E+07
 0.59882832E+06 0.59882832E+06
 0.13792413E+07 0.13792413E+07
 0.49726886E+06 0.49726886E+06
 0.44886132E+07 0.44886132E+07
 0.13207520E+07 0.13207520E+07
 0.27932458E+07 0.27932458E+07
 0.77109741E+06 0.77109741E+06
 0.51046468E+05 0.51046468E+05
 0.34450490E+07 0.34450490E+07
 0.64177049E+06 0.64177049E+06
 0.22882570E+06 0.22882570E+06
 0.48423134E+07 0.48423134E+07
 0.92464953E+03 0.92464953E+03
 0.23862453E+04 0.23862453E+04
 0.12844577E+07 0.12844577E+07
 0.59302188E+07 0.59302188E+07
 0.79431237E+06 0.79431237E+06
 0.20246153E+08 0.20246153E+08
 0.84719726E+06 0.84719726E+06
 0.39251238E+06 0.39251238E+06
 0.10743037E+07 0.10743037E+07
 0.54285988E+06 0.54285988E+06
 0.39731132E+05 0.39731132E+05
 0.30881292E+07 0.30881292E+07
 0.32381413E+05 0.32381413E+05
 0.73215644E+06 0.73215644E+06
 0.68791462E+05 0.68791462E+05
 0.10435597E+06 0.10435597E+06
 0.19952579E+06 0.19952579E+06
 0.84227091E+06 0.84227091E+06
 0.22017708E+05 0.22017708E+05
 0.16685220E+06 0.16685220E+06
 0.44089249E+05 0.44089249E+05
 0.12397549E+07 0.12397549E+07
 0.14903310E+05 0.14903310E+05
 0.12673789E+07 0.12673789E+07
 0.47979366E+05 0.47979366E+05
 0.53885311E+06 0.53885311E+06
 0.15940814E+06 0.15940814E+06
 0.31422284E+07 0.31422284E+07
 0.28465245E+05 0.28465245E+05
 0.88813725E+04 0.88813725E+04
 0.64426625E+06 0.64426625E+06
 0.24006580E+05 0.24006580E+05
 0.48862895E+04 0.48862895E+04
 0.12294280E+06 0.12294280E+06
 0.32428623E+04 0.32428623E+04
 0.95073390E+04 0.95073390E+04
 0.28924738E+05 0.28924738E+05
 0.39999991E+04 0.39999991E+04
 0.18192179E+07 0.18192179E+07
 0.15956973E+05 0.15956973E+05
 0.12090670E+06 0.12090670E+06
 0.78526573E+06 0.78526573E+06
 0.78187894E+04 0.78187894E+04
 0.95310447E+04 0.95310447E+04
 0.14555280E+05 0.14555280E+05
 0.52055353E+06 0.52055353E+06
 0.13412414E+07 0.13412414E+07
 0.10765576E+06 0.10765576E+06
 0.48805601E+06 0.48805601E+06
 0.10831194E+06 0.10831194E+06
 0.60525741E+05 0.60525741E+05
 0.55457891E+07 0.55457891E+07
 0.17422443E+06 0.17422443E+06
 0.32124240E+06 0.32124240E+06
 0.20191431E+07 0.20191431E+07
 0.17807080E+06 0.17807080E+06
 0.55018772E+05 0.55018772E+05
 0.19941045E+07 0.19941045E+07
 0.13079239E+07 0.13079239E+07
 0.65683080E+06 0.65683080E+06
 0.19059842E+07 0.19059842E+07
 0.23419045E+06 0.23419045E+06
 0.13138743E+07 0.13138743E+07
 0.33124503E+05 0.33124503E+05
 0.13914583E+06 0.13914583E+06
 0.79665002E+06 0.79665002E+06
 0.24781158E+06 0.24781158E+06
 0.10142487E+07 0.10142487E+07
 0.40835112E+06 0.40835112E+06
 0.62834997E+06 0.62834997E+06
 0.30692042E+06 0.30692042E+06
 0.25486628E+06 0.25486628E+06
 0.39920598E+04 0.39920598E+04
 0.60105936E+06 0.60105936E+06
 0.21529475E+04 0.21529475E+04
 0.22943449E+06 0.22943449E+06
 0.73698982E+06 0.73698982E+06
 0.78776284E+06 0.78776284E+06
 0.27788468E+06 0.27788468E+06
 0.14652012E+06 0.14652012E+06
 0.24841354E+06 0.24841354E+06
 0.22149021E+06 0.22149021E+06
 0.15892329E+05 0.15892329E+05
 0.63948943E+06 0.63948943E+06
 0.12119041E+07 0.12119041E+07
 0.53969531E+04 0.53969531E+04
 0.19517189E+07 0.19517189E+07
 0.78571478E+05 0.78571478E+05
 0.59121529E+05 0.59121529E+05
 0.36182720E+06 0.36182720E+06
 0.19128064E+06 0.19128064E+06
 0.20118732E+07 0.20118732E+07
 0.78879102E+06 0.78879102E+06
 0.10287444E+07 0.10287444E+07
 0.18386043E+06 0.18386043E+06
 0.14615828E+07 0.14615828E+07
 0.51870907E+06 0.51870907E+06
