 1.80259241E+03  5.16281301E-01  5.11924581E-01  4.87783178E-01  0.00000000E+00  0.00000000E+00 -2.45913877E+06 -1.69235492E+06 -1.36509175E+05
 1.80259241E+03  5.09402695E-01  5.11268319E-01  4.97742325E-01  0.00000000E+00  0.00000000E+00 -1.09474036E+06 -9.98473203E+05  9.97565037E+05
 1.80259241E+03  5.07002711E-01  5.07019060E-01  4.93245874E-01  0.00000000E+00  0.00000000E+00  4.25961481E+05 -2.54210325E+06  2.05313447E+05
 1.80259241E+03  5.08455770E-01  5.09140413E-01  4.92001296E-01  0.00000000E+00  0.00000000E+00 -7.49006167E+05  6.47072563E+05  1.52942407E+06
 1.80259241E+03  5.09308700E-01  5.07841960E-01  4.91788134E-01  0.00000000E+00  0.00000000E+00 -1.12591433E+06 -2.02347533E+06  8.12931656E+05
 1.80259241E+03  5.12384398E-01  5.09546495E-01  4.92230459E-01  0.00000000E+00  0.00000000E+00 -5.14377727E+05  1.23427303E+06  1.11531814E+06
 1.80259241E+03  5.10116699E-01  5.10449094E-01  4.94058287E-01  0.00000000E+00  0.00000000E+00  3.60564120E+05 -1.20252341E+05  9.83705215E+05
 1.80259241E+03  5.07506430E-01  5.10665416E-01  4.99515980E-01  0.00000000E+00  0.00000000E+00  1.77771324E+05 -2.43994175E+05  5.57217653E+05
 1.80259241E+03  5.09881371E-01  5.06748978E-01  4.92872928E-01  0.00000000E+00  0.00000000E+00  1.86607730E+06  5.84474400E+03  7.75591052E+05
 1.80259241E+03  5.07749875E-01  5.06805988E-01  4.89090347E-01  0.00000000E+00  0.00000000E+00 -4.18980304E+04 -1.90096149E+06  6.28213558E+05
 1.80259241E+03  5.08943697E-01  5.08672822E-01  4.92910561E-01  0.00000000E+00  0.00000000E+00 -8.83531890E+05  1.29912189E+06  1.35828961E+06
 1.80259241E+03  5.04207291E-01  5.09161385E-01  4.99244584E-01  0.00000000E+00  0.00000000E+00 -1.68919830E+05  5.02869726E+04  6.29768631E+05
 1.80259241E+03  5.06305301E-01  5.09470599E-01  4.96290163E-01  0.00000000E+00  0.00000000E+00 -9.27467556E+05 -1.57142251E+06  4.94596442E+05
 1.80259241E+03  5.10013594E-01  5.13315013E-01  4.91576506E-01  0.00000000E+00  0.00000000E+00 -8.32194300E+05 -1.52036082E+06 -7.30732244E+05
 1.80259241E+03  5.09687732E-01  5.06326821E-01  4.91919161E-01  0.00000000E+00  0.00000000E+00 -1.91896373E+06  1.89531554E+06 -1.32025739E+05
 1.80259241E+03  5.17484106E-01  5.07530149E-01  4.96268562E-01  0.00000000E+00  0.00000000E+00 -1.24349209E+06 -4.57414249E+05 -3.37222727E+05
 1.80259241E+03  5.10961203E-01  5.04076688E-01  4.87030788E-01  0.00000000E+00  0.00000000E+00 -1.27073367E+06 -1.72847258E+06 -1.00500309E+05
 1.80259241E+03  5.06521943E-01  5.05121908E-01  4.99427226E-01  0.00000000E+00  0.00000000E+00 -2.82741233E+04 -7.03861289E+04 -2.09315869E+05
 1.80259241E+03  5.10679999E-01  5.07921488E-01  4.83830145E-01  0.00000000E+00  0.00000000E+00 -1.94244431E+06 -2.21778259E+06  7.49572219E+05
 1.80259241E+03  5.13077788E-01  5.05334016E-01  4.87559103E-01  0.00000000E+00  0.00000000E+00  5.69206173E+05  5.86005205E+05  5.87994181E+05
 1.80259241E+03  5.07358182E-01  5.08754392E-01  4.96453790E-01  0.00000000E+00  0.00000000E+00 -8.76379503E+05 -1.07284358E+06  3.37300021E+03
 1.80259241E+03  5.09103166E-01  5.07534140E-01  4.94274859E-01  0.00000000E+00  0.00000000E+00 -1.19142015E+06 -9.32072357E+05 -3.85363460E+05
 1.80259241E+03  5.14291161E-01  5.01834484E-01  4.98170506E-01  0.00000000E+00  0.00000000E+00 -1.33164192E+06 -3.50996489E+05 -5.67732824E+05
 1.80259241E+03  5.08267368E-01  5.06347805E-01  4.93372258E-01  0.00000000E+00  0.00000000E+00  8.23845746E+05  3.10448788E+05  4.15396707E+05
 1.80259241E+03  5.13326147E-01  5.09585090E-01  4.83274863E-01  0.00000000E+00  0.00000000E+00 -1.96892918E+06 -2.21944682E+06  4.46020278E+05
 1.80259241E+03  5.07705953E-01  5.07754606E-01  4.92478109E-01  0.00000000E+00  0.00000000E+00  1.04084803E+06  7.20002895E+05 -8.33917105E+05
 1.80259241E+03  5.10813621E-01  5.06423986E-01  4.92754055E-01  0.00000000E+00  0.00000000E+00 -1.33982704E+06 -5.27825121E+05  4.20816249E+05
 1.80259241E+03  5.09164619E-01  5.05888646E-01  4.93910024E-01  0.00000000E+00  0.00000000E+00 -1.33796057E+06  2.04460852E+06  8.46904373E+05
 1.80259241E+03  5.09346352E-01  5.06524880E-01  4.93104726E-01  0.00000000E+00  0.00000000E+00 -1.83722510E+06 -1.03793317E+06 -1.42279479E+05
 1.80259241E+03  5.09665010E-01  5.00737744E-01  4.90501836E-01  0.00000000E+00  0.00000000E+00 -1.48399112E+04  2.94321929E+05  3.86628587E+05
 1.80259241E+03  5.10345842E-01  5.03264712E-01  4.88738168E-01  0.00000000E+00  0.00000000E+00 -4.38159181E+05 -2.92297266E+05  1.26585219E+06
 1.80259241E+03  5.09667299E-01  5.08840709E-01  4.92336141E-01  0.00000000E+00  0.00000000E+00 -1.34858736E+06 -1.67868068E+06  2.33667732E+05
 1.80259241E+03  5.07118076E-01  5.00890352E-01  4.97212075E-01  0.00000000E+00  0.00000000E+00 -8.03680007E+05 -8.64053099E+05  1.69052106E+06
 1.80259241E+03  5.11642634E-01  5.00434259E-01  4.96341156E-01  0.00000000E+00  0.00000000E+00 -2.96741185E+05 -2.19288293E+06 -1.97184670E+05
 1.80259241E+03  5.08555884E-01  5.06711829E-01  4.91777097E-01  0.00000000E+00  0.00000000E+00 -5.05648513E+05 -1.51048555E+06  6.48443060E+05
 1.80259241E+03  5.07777033E-01  5.09915053E-01  4.96222387E-01  0.00000000E+00  0.00000000E+00 -1.26405931E+06 -3.14652743E+06 -1.55857120E+05
 1.80259241E+03  5.10733312E-01  5.03407791E-01  4.87471293E-01  0.00000000E+00  0.00000000E+00 -5.71292506E+05 -1.36346138E+06 -1.92224176E+04
 1.80259241E+03  5.08957842E-01  5.07758978E-01  4.91472274E-01  0.00000000E+00  0.00000000E+00 -1.46656453E+06 -9.51884329E+05  4.96618636E+05
 1.80259241E+03  5.08442710E-01  5.05896345E-01  4.94726676E-01  0.00000000E+00  0.00000000E+00 -3.28829102E+05 -3.88510942E+06 -2.99118246E+05
 1.80259241E+03  5.14234282E-01  5.08398433E-01  4.93225985E-01  0.00000000E+00  0.00000000E+00 -2.57528485E+06 -5.48460663E+05 -1.26318403E+05
 1.80259241E+03  5.09566600E-01  5.07275155E-01  4.94057230E-01  0.00000000E+00  0.00000000E+00 -1.72868231E+06  1.53791287E+06  2.25855506E+06
 1.80259241E+03  5.09631069E-01  5.07011777E-01  4.93406478E-01  0.00000000E+00  0.00000000E+00 -1.55689792E+06 -1.84027996E+06 -1.73169677E+05
 1.80259241E+03  5.02416785E-01  5.09324781E-01  4.90520133E-01  0.00000000E+00  0.00000000E+00  1.39544986E+05 -4.38738282E+05 -1.47654935E+05
 1.80259241E+03  5.09357647E-01  5.08611924E-01  4.96409004E-01  0.00000000E+00  0.00000000E+00 -7.91207551E+05 -2.36257084E+05  9.85597467E+05
 1.80259241E+03  5.09275564E-01  5.06797921E-01  4.94372329E-01  0.00000000E+00  0.00000000E+00 -2.07511281E+06 -2.06848746E+05 -1.62426336E+05
 1.80259241E+03  5.04547163E-01  5.08299004E-01  4.92593605E-01  0.00000000E+00  0.00000000E+00 -6.50165436E+05  7.24081253E+05 -6.39522964E+05
 1.80259241E+03  5.10089106E-01  5.07556505E-01  4.92505273E-01  0.00000000E+00  0.00000000E+00 -2.85160950E+05 -4.91168792E+05  9.50905161E+05
 1.80259241E+03  5.09252940E-01  5.09025757E-01  4.92412463E-01  0.00000000E+00  0.00000000E+00 -7.05776630E+05 -4.36657573E+05  3.92123767E+05
 1.80259241E+03  5.08541263E-01  5.14441864E-01  4.94182143E-01  0.00000000E+00  0.00000000E+00  2.59215411E+05  1.61511265E+05  2.00215328E+05
 1.80259241E+03  5.09429864E-01  5.07053238E-01  4.94297160E-01  0.00000000E+00  0.00000000E+00 -1.68200638E+06  1.86095566E+06  2.06648807E+06
 1.80259241E+03  5.09773899E-01  5.06529224E-01  4.93077933E-01  0.00000000E+00  0.00000000E+00 -9.48436585E+05 -1.26018507E+06 -1.37181890E+06
 1.80259241E+03  5.07415945E-01  5.09420552E-01  4.96056018E-01  0.00000000E+00  0.00000000E+00 -7.82951157E+05 -3.21798707E+06 -1.29649006E+05
 1.80259241E+03  5.14182163E-01  5.14921476E-01  4.93176209E-01  0.00000000E+00  0.00000000E+00 -8.54201074E+05 -3.15348857E+05 -9.01228512E+05
 1.80259241E+03  5.05649024E-01  5.05076175E-01  4.88983365E-01  0.00000000E+00  0.00000000E+00 -1.73119681E+06 -2.17563650E+06  1.04782640E+06
 1.80259241E+03  5.09188510E-01  5.06563081E-01  4.94678270E-01  0.00000000E+00  0.00000000E+00 -1.24578320E+06  5.79512555E+05  8.76865457E+05
 1.80259241E+03  5.07994132E-01  5.10225402E-01  4.91225666E-01  0.00000000E+00  0.00000000E+00 -6.50763816E+05 -2.15982259E+06  1.90328979E+05
 1.80259241E+03  5.10593557E-01  5.10040386E-01  4.93865812E-01  0.00000000E+00  0.00000000E+00  4.67685883E+05 -1.01110146E+05  1.21771499E+06
 1.80259241E+03  5.08053639E-01  5.07291204E-01  4.95701674E-01  0.00000000E+00  0.00000000E+00 -4.41977275E+05 -1.10888006E+06  4.85917503E+05
 1.80259241E+03  5.08773518E-01  5.04195226E-01  4.98463673E-01  0.00000000E+00  0.00000000E+00 -5.55984209E+05 -1.50935860E+06  8.93783964E+05
 1.80259241E+03  5.09302426E-01  5.08503274E-01  4.96294420E-01  0.00000000E+00  0.00000000E+00 -3.12107059E+05 -2.45463181E+05  3.29443397E+05
 1.80259241E+03  5.10285276E-01  5.10047810E-01  4.90217215E-01  0.00000000E+00  0.00000000E+00 -1.40574664E+06 -1.91401817E+06 -1.64107741E+05
 1.80259241E+03  5.13183083E-01  5.01830256E-01  4.90493586E-01  0.00000000E+00  0.00000000E+00 -9.84307784E+05  5.68121380E+05 -6.64205301E+05
 1.80259241E+03  5.09478833E-01  5.07409908E-01  4.91622026E-01  0.00000000E+00  0.00000000E+00 -1.01894385E+06 -4.16139145E+05 -1.60314277E+06
 1.80259241E+03  5.07485079E-01  5.07375013E-01  4.88845368E-01  0.00000000E+00  0.00000000E+00 -2.17576823E+06 -2.47979250E+06  7.99447365E+05
 1.80259241E+03  5.11064500E-01  5.10956712E-01  4.95004145E-01  0.00000000E+00  0.00000000E+00 -9.24493479E+05  2.08225879E+05  1.83854379E+06
 1.80259241E+03  5.09438692E-01  5.04754105E-01  4.93704803E-01  0.00000000E+00  0.00000000E+00  4.28692586E+05 -2.09808172E+06  1.74715777E+06
 1.80259241E+03  5.09001020E-01  5.07633785E-01  4.92768199E-01  0.00000000E+00  0.00000000E+00 -1.15702477E+06  2.49128522E+06  4.18816043E+05
 1.80259241E+03  5.14533686E-01  5.06593386E-01  4.88503043E-01  0.00000000E+00  0.00000000E+00 -6.45615617E+04  8.20007267E+05  6.49911172E+05
 1.80259241E+03  5.13183159E-01  5.00567838E-01  4.92461589E-01  0.00000000E+00  0.00000000E+00 -8.82409886E+05  3.34354559E+05 -7.42846892E+05
 1.80259241E+03  5.09395697E-01  5.07679521E-01  4.94527063E-01  0.00000000E+00  0.00000000E+00  1.32494499E+06 -1.31433701E+05  1.44473920E+06
 1.80259241E+03  5.09563435E-01  5.07378919E-01  4.94028073E-01  0.00000000E+00  0.00000000E+00 -9.02146901E+05 -1.29231939E+06  7.83806720E+05
 1.80259241E+03  5.08955408E-01  5.10408717E-01  4.89703813E-01  0.00000000E+00  0.00000000E+00 -4.65239259E+05 -1.99986551E+06 -1.56851158E+05
 1.80259241E+03  5.08998080E-01  5.08117866E-01  4.92734368E-01  0.00000000E+00  0.00000000E+00 -8.40076895E+05  1.65236384E+06  1.49007117E+06
 1.80259241E+03  5.09683190E-01  5.08901400E-01  4.95575458E-01  0.00000000E+00  0.00000000E+00  4.50287008E+05 -1.81912006E+06 -3.71336816E+05
 1.80259241E+03  5.06591358E-01  5.08115171E-01  4.96888290E-01  0.00000000E+00  0.00000000E+00 -9.48571153E+05 -2.81695612E+06 -6.00367246E+05
 1.80259241E+03  5.10334667E-01  5.06629259E-01  4.93334935E-01  0.00000000E+00  0.00000000E+00  6.02598320E+04 -6.13868730E+05 -6.51872890E+05
 1.80259241E+03  5.06813393E-01  5.07984189E-01  4.96377361E-01  0.00000000E+00  0.00000000E+00 -1.89776168E+06 -1.01431109E+06 -1.28656973E+06
 1.80259241E+03  5.09071121E-01  5.06586389E-01  4.94993092E-01  0.00000000E+00  0.00000000E+00  4.14286301E+05 -7.83709826E+05 -8.18011368E+05
 1.80259241E+03  5.09232237E-01  5.06436654E-01  4.94095237E-01  0.00000000E+00  0.00000000E+00  5.84022748E+04 -3.75963583E+06 -1.45792729E+05
 1.80259241E+03  5.07389842E-01  5.05062010E-01  4.93855675E-01  0.00000000E+00  0.00000000E+00 -1.12877661E+06  1.43821243E+06 -9.57105155E+05
 1.80259241E+03  5.09617605E-01  5.05886984E-01  4.93908663E-01  0.00000000E+00  0.00000000E+00  8.12193540E+05 -2.33882174E+06 -7.32411565E+05
 1.80259241E+03  5.05186789E-01  5.06835493E-01  4.92928561E-01  0.00000000E+00  0.00000000E+00  2.01457746E+04  3.02903072E+05 -1.08440092E+06
 1.80259241E+03  5.09646792E-01  5.08349852E-01  4.94929854E-01  0.00000000E+00  0.00000000E+00 -3.58115024E+05  1.24599248E+06  1.42839443E+06
 1.80259241E+03  5.09533040E-01  5.07448127E-01  4.94009646E-01  0.00000000E+00  0.00000000E+00  5.19942665E+05 -3.53685878E+04 -8.87208788E+03
 1.80259241E+03  5.11051628E-01  5.02731420E-01  4.85901221E-01  0.00000000E+00  0.00000000E+00 -5.13704652E+05 -1.07801386E+06  4.07908945E+05
 1.80259241E+03  5.08551235E-01  5.06473220E-01  4.94580606E-01  0.00000000E+00  0.00000000E+00  9.77776549E+05  5.39799390E+05 -1.37753872E+06
 1.80259241E+03  5.11645964E-01  5.10046133E-01  4.92831702E-01  0.00000000E+00  0.00000000E+00 -6.41563298E+05 -6.43455128E+05 -5.26590968E+05
 1.80259241E+03  5.06741474E-01  5.05299450E-01  4.97884795E-01  0.00000000E+00  0.00000000E+00 -5.32685289E+05  2.17887646E+04 -7.64277504E+05
 1.80259241E+03  5.12342177E-01  5.03175053E-01  4.88943423E-01  0.00000000E+00  0.00000000E+00 -1.14826093E+06 -2.07819476E+06  1.61019854E+06
 1.80259241E+03  5.15552053E-01  5.04476687E-01  4.97300707E-01  0.00000000E+00  0.00000000E+00 -2.18402877E+06 -4.06363023E+04  2.52913095E+05
 1.80259241E+03  5.09193319E-01  5.06253870E-01  4.92321095E-01  0.00000000E+00  0.00000000E+00 -1.72882246E+05  3.43798184E+05  2.57201289E+06
 1.80259241E+03  5.09951535E-01  5.08580153E-01  4.91297328E-01  0.00000000E+00  0.00000000E+00 -1.30254511E+06 -7.65719050E+05 -4.75269612E+05
 1.80259241E+03  5.08012173E-01  5.07315495E-01  4.95329996E-01  0.00000000E+00  0.00000000E+00 -9.93184389E+05 -3.75630389E+06 -2.80916062E+05
 1.80259241E+03  5.09635035E-01  5.00984798E-01  4.98371354E-01  0.00000000E+00  0.00000000E+00 -2.01155464E+06 -9.99654849E+05  1.11110916E+06
 1.80259241E+03  5.09711146E-01  5.08757204E-01  4.94973924E-01  0.00000000E+00  0.00000000E+00 -1.27520691E+06 -1.47996211E+06 -5.80471035E+05
 1.80259241E+03  5.08869956E-01  5.03921558E-01  4.95009091E-01  0.00000000E+00  0.00000000E+00 -8.48703208E+05 -2.33028298E+06  2.30709335E+06
 1.80259241E+03  5.03891873E-01  5.09094440E-01  4.90657451E-01  0.00000000E+00  0.00000000E+00  2.02265250E+05 -3.43464094E+05 -4.49215213E+05
 1.80259241E+03  5.09881572E-01  5.05587270E-01  4.92542166E-01  0.00000000E+00  0.00000000E+00 -2.69338054E+04  5.22831592E+05  2.27514952E+06
 1.80259241E+03  5.09390746E-01  5.06395888E-01  4.94524333E-01  0.00000000E+00  0.00000000E+00 -1.81657790E+06 -1.29650866E+06  9.74533266E+05
 1.80259241E+03  5.01828208E-01  5.11086930E-01  4.91188507E-01  0.00000000E+00  0.00000000E+00 -7.12649883E+05 -7.89283387E+04 -3.13510382E+03
 1.80259241E+03  5.06011237E-01  5.02306838E-01  4.98217117E-01  0.00000000E+00  0.00000000E+00 -7.24051905E+05  7.68068290E+05 -1.44494935E+05
 1.80259241E+03  5.13556968E-01  5.01937948E-01  4.84283277E-01  0.00000000E+00  0.00000000E+00 -5.34340848E+05 -8.27836142E+05 -8.50435099E+04
 1.80259241E+03  5.09476877E-01  5.08521816E-01  4.94607345E-01  0.00000000E+00  0.00000000E+00 -1.49330871E+04 -7.17109019E+05  1.16268799E+06
 1.80259241E+03  5.11343542E-01  5.01438855E-01  4.94451998E-01  0.00000000E+00  0.00000000E+00  4.23614808E+05 -1.51957182E+06  5.57120280E+05
 1.80259241E+03  5.06309015E-01  5.11389041E-01  4.93961799E-01  0.00000000E+00  0.00000000E+00 -2.25287692E+05  1.03493962E+06  1.25830040E+05
 1.80259241E+03  5.10061637E-01  5.04087669E-01  4.90593671E-01  0.00000000E+00  0.00000000E+00 -9.68063180E+04 -4.09665057E+04  1.50623165E+06
 1.80259241E+03  5.09779328E-01  5.06315020E-01  4.94427934E-01  0.00000000E+00  0.00000000E+00 -1.19355170E+06 -1.41604492E+06  1.74354430E+06
 1.80259241E+03  5.05804054E-01  5.07962984E-01  4.97610552E-01  0.00000000E+00  0.00000000E+00 -5.92933044E+05 -2.78243215E+06 -4.64975139E+05
 1.80259241E+03  5.06872092E-01  5.11943121E-01  4.91617520E-01  0.00000000E+00  0.00000000E+00  5.73019570E+05 -9.29276373E+05  1.43126300E+05
 1.80259241E+03  5.09219966E-01  5.06655172E-01  4.93730916E-01  0.00000000E+00  0.00000000E+00  7.27274812E+05 -2.47226455E+06  2.33815325E+06
 1.80259241E+03  5.07790972E-01  5.08615862E-01  4.95942608E-01  0.00000000E+00  0.00000000E+00 -7.96167758E+05 -3.40931032E+06 -4.88888278E+04
 1.80259241E+03  5.10706908E-01  5.13611671E-01  4.90520707E-01  0.00000000E+00  0.00000000E+00 -1.08886583E+06 -1.20067158E+06 -5.65981936E+05
 1.80259241E+03  5.08644837E-01  5.09221101E-01  4.92546972E-01  0.00000000E+00  0.00000000E+00 -4.36567725E+05  9.17067609E+05  1.43391468E+06
 1.80259241E+03  5.08165977E-01  5.03585948E-01  4.98536832E-01  0.00000000E+00  0.00000000E+00 -7.32356750E+05 -1.57961713E+06  7.24691519E+05
 1.80259241E+03  5.15040529E-01  5.10861439E-01  4.87724907E-01  0.00000000E+00  0.00000000E+00 -2.56256023E+06 -1.70399845E+06 -1.06629989E+05
 1.80259241E+03  5.09299991E-01  5.06303784E-01  4.94283867E-01  0.00000000E+00  0.00000000E+00  1.49207328E+05 -9.85352228E+05  1.08595813E+06
 1.80259241E+03  5.05768013E-01  5.09736086E-01  4.92933053E-01  0.00000000E+00  0.00000000E+00 -4.42314422E+05 -2.09997079E+06  1.12560807E+05
 1.80259241E+03  5.08530259E-01  5.09028051E-01  4.91657914E-01  0.00000000E+00  0.00000000E+00 -5.82639415E+05  7.28994530E+05  1.48134437E+06
 1.80259241E+03  5.10386043E-01  5.05379673E-01  4.94331983E-01  0.00000000E+00  0.00000000E+00 -1.51574182E+06 -2.37137245E+06  4.69986229E+05
 1.80259241E+03  5.07809834E-01  5.09650896E-01  4.97244180E-01  0.00000000E+00  0.00000000E+00 -7.35548017E+05 -1.61000790E+06  3.33732652E+05
 1.80259241E+03  5.09066548E-01  5.08285538E-01  4.90867315E-01  0.00000000E+00  0.00000000E+00 -1.42554676E+06 -2.42788525E+06  4.79265535E+05
 1.80259241E+03  5.07727904E-01  5.05434874E-01  4.98192475E-01  0.00000000E+00  0.00000000E+00  1.97060881E+05  1.88975453E+05 -4.89865485E+05
 1.80259241E+03  5.12616504E-01  5.09604247E-01  4.91896296E-01  0.00000000E+00  0.00000000E+00 -4.21163696E+05  9.28215202E+05  1.33952400E+06
 1.80259241E+03  5.09259543E-01  5.04335204E-01  4.93072689E-01  0.00000000E+00  0.00000000E+00  1.28560556E+06 -1.66106093E+06  4.37817007E+05
 1.80259241E+03  5.08655222E-01  5.08636726E-01  4.92476292E-01  0.00000000E+00  0.00000000E+00 -1.28606919E+06  7.26004456E+05  1.56654631E+06
 1.80259241E+03  5.09210794E-01  5.07848171E-01  4.96463056E-01  0.00000000E+00  0.00000000E+00 -8.55810641E+05 -1.24590493E+06 -1.41879881E+05
 1.80259241E+03  5.09168978E-01  5.06461235E-01  4.94152355E-01  0.00000000E+00  0.00000000E+00 -6.59715200E+05  4.08214673E+05  1.26671301E+06
 1.80259241E+03  5.14330664E-01  5.04924451E-01  4.87721436E-01  0.00000000E+00  0.00000000E+00  2.69260470E+05  6.50482709E+05  8.91415303E+03
 1.80259241E+03  5.09216565E-01  5.09807810E-01  4.93311647E-01  0.00000000E+00  0.00000000E+00  2.57964021E+05  8.51332027E+05  1.08158183E+06
 1.80259241E+03  5.13193454E-01  5.06037014E-01  4.87640305E-01  0.00000000E+00  0.00000000E+00 -7.02610627E+05 -2.27669241E+06 -8.57389994E+04
 1.80259241E+03  5.07567989E-01  5.12079127E-01  4.97230673E-01  0.00000000E+00  0.00000000E+00 -4.07246806E+04 -2.66132622E+05  6.19979660E+05
 1.80259241E+03  5.07868123E-01  5.06535395E-01  4.96057779E-01  0.00000000E+00  0.00000000E+00 -3.24611760E+04  8.01593166E+05 -6.36580660E+05
 1.80259241E+03  5.08897004E-01  5.04845060E-01  4.91849866E-01  0.00000000E+00  0.00000000E+00  5.11404759E+05 -1.92574008E+06  1.62019357E+06
 1.80259241E+03  5.08985514E-01  5.08777660E-01  4.92860380E-01  0.00000000E+00  0.00000000E+00 -9.70816615E+05  1.13228564E+06  1.24002352E+06
 1.80259241E+03  5.08531824E-01  5.06325992E-01  4.92697009E-01  0.00000000E+00  0.00000000E+00 -1.06299701E+06  5.58374662E+05  1.18623651E+06
 1.80259241E+03  5.09263637E-01  5.10491826E-01  4.91118745E-01  0.00000000E+00  0.00000000E+00 -8.69472712E+05 -2.17812512E+06 -3.62380806E+05
 1.80259241E+03  5.08320388E-01  5.06692660E-01  4.96720355E-01  0.00000000E+00  0.00000000E+00 -6.94829190E+05 -2.38305902E+06  1.39749915E+06
 1.80259241E+03  5.05924185E-01  5.06097427E-01  4.91923454E-01  0.00000000E+00  0.00000000E+00 -1.64931847E+06 -2.87472844E+06  6.59150632E+05
 1.80259241E+03  5.08867791E-01  5.03293354E-01  4.94000374E-01  0.00000000E+00  0.00000000E+00 -1.51448669E+05 -6.02380436E+05 -7.70978925E+05
 1.80259241E+03  5.08562892E-01  5.07827273E-01  4.90836053E-01  0.00000000E+00  0.00000000E+00 -6.71892884E+05 -2.58330255E+06  7.17371667E+05
 1.80259241E+03  5.11562529E-01  5.09602400E-01  4.94242177E-01  0.00000000E+00  0.00000000E+00  1.88612812E+05 -6.49835713E+05  9.79983668E+05
 1.80259241E+03  5.11743337E-01  5.10851188E-01  4.92838582E-01  0.00000000E+00  0.00000000E+00 -9.39803263E+05  7.39027784E+05  1.32324448E+06
 1.80259241E+03  5.09685515E-01  5.09165092E-01  4.90501910E-01  0.00000000E+00  0.00000000E+00 -1.00657786E+06  7.68840983E+05  9.61184047E+05
 1.80259241E+03  5.09514583E-01  5.06820647E-01  4.93667584E-01  0.00000000E+00  0.00000000E+00 -3.32440023E+05 -1.71729885E+06 -2.84972642E+06
 1.80259241E+03  5.10568323E-01  5.11362714E-01  4.93914208E-01  0.00000000E+00  0.00000000E+00 -7.02022112E+05 -1.52832929E+06  1.79640869E+06
 1.80259241E+03  5.09013437E-01  5.06866698E-01  4.93638885E-01  0.00000000E+00  0.00000000E+00  9.43715775E+05 -1.42508947E+06 -1.19155292E+06
 1.80259241E+03  5.09620914E-01  5.11183452E-01  4.93721179E-01  0.00000000E+00  0.00000000E+00  8.43620135E+03  7.05389736E+05  1.00098485E+06
 1.80259241E+03  5.02535471E-01  5.07892532E-01  4.95874406E-01  0.00000000E+00  0.00000000E+00  1.91334614E+04 -2.74855577E+05  5.18736060E+05
 1.80259241E+03  5.06352336E-01  5.03729643E-01  4.96482937E-01  0.00000000E+00  0.00000000E+00 -1.31666246E+06 -6.35335899E+05  1.71453565E+05
 1.80259241E+03  5.11304219E-01  5.10677016E-01  4.90420142E-01  0.00000000E+00  0.00000000E+00 -9.22887870E+05 -1.20777430E+06  3.98706287E+05
 1.80259241E+03  5.10844920E-01  5.15243279E-01  4.93439056E-01  0.00000000E+00  0.00000000E+00 -1.91111738E+06 -1.16889350E+06  1.62390412E+05
 1.80259241E+03  5.08818346E-01  5.10069177E-01  4.95393513E-01  0.00000000E+00  0.00000000E+00 -1.77265054E+05 -7.38766264E+05  1.58877349E+06
 1.80259241E+03  5.09015404E-01  5.07679990E-01  4.94762813E-01  0.00000000E+00  0.00000000E+00 -2.00133998E+06  5.00121142E+05  1.99263414E+06
 1.80259241E+03  5.09204909E-01  5.05335460E-01  4.98849801E-01  0.00000000E+00  0.00000000E+00  2.31194041E+05 -1.32862721E+06  1.11549531E+06
 1.80259241E+03  5.09608428E-01  5.10700742E-01  4.95579191E-01  0.00000000E+00  0.00000000E+00 -1.51217072E+06  3.16241689E+05  1.54538504E+06
 1.80259241E+03  5.04584543E-01  5.09077631E-01  4.94384160E-01  0.00000000E+00  0.00000000E+00 -1.04718394E+06 -2.23056073E+06  4.34092541E+05
 1.80259241E+03  5.08932698E-01  5.09680114E-01  4.91218629E-01  0.00000000E+00  0.00000000E+00 -6.07012510E+05  9.36382689E+05  6.38784332E+05
 1.80259241E+03  5.04208625E-01  5.02516941E-01  4.96366667E-01  0.00000000E+00  0.00000000E+00 -3.60545091E+05 -9.55010886E+05  8.59250524E+05
 1.80259241E+03  5.10099904E-01  5.11268173E-01  4.95611984E-01  0.00000000E+00  0.00000000E+00 -7.83462079E+05 -1.59229381E+06  1.49622059E+06
 1.80259241E+03  5.08904485E-01  5.09864501E-01  4.95071968E-01  0.00000000E+00  0.00000000E+00 -1.82026408E+06  4.66083368E+05  1.52022499E+06
 1.80259241E+03  5.04934133E-01  5.09019806E-01  4.91887823E-01  0.00000000E+00  0.00000000E+00 -6.33118805E+05 -1.98112342E+06  4.32768854E+05
 1.80259241E+03  5.08877883E-01  5.08357121E-01  4.92186192E-01  0.00000000E+00  0.00000000E+00 -1.60874435E+06  1.56555978E+06  1.12323632E+06
 1.80259241E+03  5.05996079E-01  5.11023101E-01  4.98613427E-01  0.00000000E+00  0.00000000E+00 -5.40635526E+05  4.04658149E+04  1.02303729E+06
 1.80259241E+03  5.06127277E-01  5.09855263E-01  4.96553802E-01  0.00000000E+00  0.00000000E+00 -9.17376586E+05 -1.38635877E+06  4.34389143E+05
 1.80259241E+03  5.06124521E-01  5.11851996E-01  4.91078844E-01  0.00000000E+00  0.00000000E+00 -1.10135918E+06 -1.77009455E+06  1.10226244E+06
 1.80259241E+03  5.11157405E-01  5.03811037E-01  4.90747854E-01  0.00000000E+00  0.00000000E+00 -1.36353926E+06  9.34228129E+05 -6.18705079E+05
 1.80259241E+03  5.12026570E-01  5.08622274E-01  4.94326169E-01  0.00000000E+00  0.00000000E+00 -1.20548650E+06  1.22835359E+06  9.86960062E+05
